article,vendor_id,country_key,supply_region
17034,103415,AU,8301
30269,103415,AU,8401
54354,103415,AU,8405
41802,103416,AU,8101
42016,103416,AU,8201
51876,103416,AU,8301
23185,103416,AU,8401
61337,103416,AU,8405
97289,103417,AU,8101
38173,103417,AU,8201
24931,103417,AU,8301
63234,103417,AU,8401
27763,103420,AU,8101
86782,103420,AU,8201
11521,103420,AU,8401
87679,103425,AU,8101
42639,103425,AU,8201
39415,103425,AU,8401
49076,103426,AU,8101
67539,103426,AU,8201
46788,103426,AU,8401
20545,103432,AU,8101
76328,103432,AU,8201
11835,103432,AU,8401
31069,103435,AU,8101
33594,103435,AU,8201
35082,103435,AU,8301
86692,103435,AU,8401
12279,103435,AU,8405
89617,103436,AU,8101
66176,103436,AU,8201
89037,103436,AU,8401
15911,103437,AU,8101
84056,103437,AU,8201
45186,103437,AU,8401
18708,103440,AU,8101
67745,103440,AU,8201
41295,103440,AU,8301
94169,103440,AU,8401
42283,103440,AU,8403
17610,103440,AU,8404
48937,103440,AU,8405
39865,103441,AU,8101
34810,103441,AU,8201
92017,103441,AU,8401
70952,103442,AU,8101
38043,103442,AU,8201
56964,103442,AU,8401
87093,103444,AU,8101
62643,103444,AU,8201
30226,103444,AU,8401
57631,103445,AU,8101
17379,103445,AU,8201
68883,103445,AU,8401
77501,103450,AU,8101
77807,103450,AU,8201
88912,103450,AU,8301
89729,103450,AU,8401
82170,103452,AU,8101
87333,103455,AU,8101
88022,103455,AU,8201
92957,103455,AU,8301
43304,103455,AU,8401
52745,103455,AU,8405
46180,103458,AU,8401
65470,103460,AU,8101
19250,103460,AU,8201
28026,103460,AU,8401
32964,103461,AU,8101
16236,103461,AU,8201
29695,103461,AU,8401
81746,103462,AU,8101
62427,103462,AU,8201
10224,103462,AU,8401
14198,103465,AU,8101
94710,103465,AU,8201
47700,103465,AU,8401
39910,103466,AU,8101
87472,103466,AU,8201
89152,103466,AU,8401
57751,103467,AU,8101
98045,103467,AU,8201
17543,103467,AU,8401
72342,103481,AU,8101
13631,103485,AU,8101
33443,103485,AU,8201
51375,103485,AU,8401
89090,103486,AU,8101
12476,103486,AU,8201
71129,103486,AU,8401
33469,103495,AU,8401
67438,103501,AU,8101
91985,103501,AU,8201
61722,103501,AU,8301
56362,103501,AU,8401
72381,103516,AU,8101
25060,103516,AU,8201
49475,103516,AU,8301
37173,103516,AU,8401
82540,103517,AU,8101
71691,103517,AU,8201
78687,103517,AU,8301
55364,103517,AU,8401
61778,103518,AU,8201
74494,103518,AU,8401
57903,103519,AU,8101
66894,103519,AU,8201
60556,103519,AU,8401
92314,103520,AU,8101
19255,103520,AU,8201
84747,103520,AU,8401
92762,103521,AU,8101
81110,103521,AU,8201
40871,103521,AU,8301
13006,103521,AU,8401
99797,103521,AU,8403
18582,103521,AU,8404
78443,103521,AU,8405
37756,103522,AU,8101
33614,103522,AU,8201
58595,103522,AU,8401
70776,103523,AU,8101
30838,103523,AU,8201
10581,103523,AU,8401
82782,103524,AU,8101
67972,103524,AU,8201
51049,103524,AU,8401
99474,103525,AU,8101
26329,103525,AU,8201
89896,103525,AU,8401
55656,103527,AU,8101
28614,103530,AU,8301
29638,103531,AU,8101
57959,103533,AU,8101
96767,103533,AU,8201
26225,103533,AU,8401
83546,103534,AU,8101
50209,103535,AU,8101
84109,103535,AU,8201
81738,103535,AU,8401
17102,103540,AU,8101
47463,103540,AU,8201
19325,103540,AU,8301
56294,103540,AU,8401
72846,103541,AU,8101
21426,103541,AU,8201
44119,103541,AU,8401
83233,103550,AU,8201
94910,103551,AU,8401
51183,103551,AU,8403
97156,103551,AU,8404
98479,103551,AU,8405
61580,103557,AU,8101
85537,103557,AU,8201
81311,103557,AU,8401
71004,103557,AU,8403
47736,103557,AU,8404
22892,103557,AU,8405
70691,103558,AU,8101
88913,103558,AU,8201
23937,103558,AU,8401
49887,103559,AU,8101
27259,103559,AU,8201
32753,103559,AU,8401
39651,103565,AU,8101
10621,103565,AU,8201
88967,103565,AU,8401
45065,103580,AU,8101
47453,103580,AU,8201
31601,103580,AU,8301
19090,103580,AU,8401
17022,103581,AU,4330
14581,103581,AU,4331
12335,103581,AU,4334
82891,103581,AU,4335
10558,103581,AU,4336
69167,103581,AU,4339
56971,103581,AU,4366
55794,103581,AU,4370
41218,103581,AU,4383
70141,103581,AU,4386
79763,103586,AU,8101
51549,103586,AU,8201
70229,103586,AU,8301
64391,103586,AU,8401
56448,103592,AU,8403
27623,103592,AU,8404
79050,103594,AU,8101
43915,103594,AU,8201
14768,103594,AU,8401
71897,103597,AU,8101
40022,103597,AU,8201
96514,103597,AU,8401
51176,103600,AU,8101
29493,103600,AU,8201
86255,103600,AU,8401
39567,103610,AU,8101
66178,103610,AU,8201
69531,103610,AU,8401
62693,103611,AU,8101
81878,103611,AU,8201
76946,103611,AU,8301
85171,103611,AU,8401
99859,103611,AU,8404
13964,103611,AU,8405
98728,103616,AU,8101
61879,103616,AU,8201
88531,103616,AU,8401
56250,103617,AU,8101
66379,103620,AU,8101
82990,103620,AU,8201
62921,103620,AU,8301
35164,103620,AU,8401
96198,103620,AU,8403
86042,103620,AU,8404
10488,103621,AU,8101
99565,103621,AU,8201
11306,103621,AU,8401
15718,103627,AU,8101
21258,103627,AU,8201
82074,103627,AU,8401
34013,103628,AU,8101
18956,103628,AU,8201
34591,103628,AU,8301
45325,103628,AU,8401
78612,103628,AU,8403
45696,103628,AU,8404
72300,103628,AU,8405
23957,103630,AU,8301
69760,103635,AU,8101
32326,103635,AU,8201
68377,103635,AU,8301
58298,103635,AU,8401
92506,103635,AU,8403
19636,103635,AU,8404
11722,103636,AU,8101
74226,103636,AU,8201
59299,103636,AU,8301
77941,103636,AU,8401
75287,103636,AU,8403
76015,103636,AU,8404
40540,103636,AU,8405
67921,103637,AU,8101
86143,103637,AU,8201
92379,103637,AU,8401
72232,103640,AU,8101
84581,103640,AU,8201
29293,103640,AU,8301
66637,103640,AU,8401
16947,103641,AU,8101
10148,103641,AU,8201
71829,103641,AU,8301
44087,103641,AU,8401
33380,103641,AU,8403
70261,103641,AU,8404
66609,103645,AU,8101
29924,103645,AU,8201
15893,103645,AU,8301
67730,103645,AU,8401
48565,103645,AU,8403
88197,103645,AU,8404
37163,103645,AU,8405
58590,103650,AU,8101
40462,103650,AU,8201
48426,103650,AU,8301
26925,103650,AU,8401
46713,103650,AU,8403
64336,103650,AU,8404
77431,103660,AU,8101
37793,103660,AU,8201
76352,103660,AU,8401
29397,103661,AU,8101
34604,103661,AU,8201
27148,103661,AU,8401
56865,103668,AU,8101
91591,103668,AU,8201
45517,103668,AU,8301
26383,103668,AU,8401
88847,103668,AU,8403
66168,103668,AU,8404
32703,103669,AU,8101
98120,103669,AU,8201
19598,103669,AU,8401
49772,103671,AU,8101
62439,103671,AU,8201
60043,103671,AU,8301
39893,103671,AU,8401
12583,103672,AU,8101
97183,103672,AU,8201
19109,103672,AU,8301
34189,103672,AU,8401
17878,103672,AU,8403
38518,103672,AU,8404
76965,103672,AU,8405
85297,103675,AU,8101
81534,103675,AU,8201
42240,103675,AU,8301
35662,103675,AU,8401
41226,103676,AU,8101
59660,103676,AU,8201
18165,103676,AU,8301
79978,103676,AU,8401
47615,103676,AU,8403
27979,103676,AU,8404
30598,103676,AU,8405
19370,103680,AU,8101
40002,103680,AU,8201
39091,103680,AU,8401
57317,103685,AU,8101
85626,103685,AU,8201
70385,103685,AU,8301
41560,103685,AU,8401
45342,103686,AU,8101
11275,103686,AU,8201
11815,103686,AU,8401
22678,103690,AU,8101
14172,103690,AU,8201
88099,103690,AU,8301
78195,103690,AU,8401
11138,103691,AU,8101
43169,103691,AU,8201
19404,103691,AU,8401
45512,103696,AU,8101
64962,103696,AU,8201
34704,103696,AU,8301
57172,103696,AU,8401
72699,103696,AU,8403
53028,103696,AU,8404
36782,103696,AU,8405
41712,103697,AU,8101
43774,103697,AU,8201
36655,103697,AU,8301
18453,103697,AU,8401
79761,103697,AU,8403
65451,103697,AU,8404
59053,103697,AU,8405
50638,103698,AU,8101
51179,103698,AU,8201
36888,103698,AU,8301
55633,103698,AU,8401
32700,103698,AU,8403
27278,103698,AU,8404
93542,103698,AU,8405
94053,103699,AU,8101
51021,103699,AU,8201
85239,103699,AU,8301
86079,103699,AU,8401
21023,103699,AU,8403
92042,103699,AU,8404
56917,103700,AU,8101
57929,103700,AU,8201
74267,103700,AU,8401
54757,103701,AU,8101
84019,103701,AU,8201
45759,103701,AU,8301
41474,103701,AU,8401
78494,103707,AU,8101
61825,103707,AU,8201
29968,103707,AU,8301
37660,103707,AU,8401
34895,103707,AU,8403
59044,103707,AU,8404
17201,103707,AU,8405
24584,103708,AU,8101
39414,103708,AU,8201
82827,103708,AU,8401
36245,103710,AU,8101
82858,103710,AU,8201
68135,103710,AU,8401
10044,103711,AU,8101
61177,103711,AU,8201
85662,103711,AU,8301
71778,103711,AU,8401
10283,103711,AU,8403
40498,103711,AU,8404
48352,103712,AU,8101
33390,103712,AU,8201
85477,103712,AU,8301
35561,103712,AU,8401
37311,103713,AU,8101
70575,103713,AU,8201
71135,103713,AU,8301
85742,103713,AU,8401
93560,103715,AU,8101
67694,103715,AU,8201
55954,103715,AU,8301
56233,103715,AU,8401
27791,103720,AU,8101
48051,103720,AU,8201
75282,103720,AU,8401
54565,103720,AU,8403
30044,103720,AU,8404
98169,103720,AU,8405
96349,103725,AU,8101
95220,103725,AU,8201
43185,103725,AU,8401
46459,103725,AU,8403
20617,103725,AU,8404
93769,103725,AU,8405
85930,103726,AU,8101
63246,103726,AU,8201
76690,103726,AU,8301
74790,103726,AU,8401
78740,103726,AU,8403
56506,103726,AU,8404
43412,103726,AU,8405
41340,103727,AU,8101
51008,103727,AU,8201
41834,103727,AU,8301
37987,103727,AU,8401
92560,103727,AU,8403
79806,103727,AU,8404
33725,103728,AU,8101
57283,103728,AU,8201
72851,103728,AU,8301
86110,103728,AU,8401
73051,103728,AU,8403
71590,103728,AU,8404
92180,103728,AU,8405
14430,103731,AU,8101
43396,103731,AU,8201
48400,103731,AU,8301
95849,103731,AU,8401
35929,103731,AU,8403
10466,103731,AU,8404
57719,103731,AU,8405
42394,103735,AU,8101
32565,103735,AU,8201
48208,103735,AU,8401
55970,103740,AU,8101
95962,103740,AU,8201
26441,103740,AU,8301
38492,103740,AU,8401
20832,103740,AU,8403
42649,103740,AU,8404
37376,103741,AU,8101
90810,103752,AU,8101
62584,103752,AU,8201
91181,103752,AU,8401
96958,103753,AU,8101
19375,103753,AU,8201
58259,103753,AU,8301
31652,103753,AU,8401
57681,103753,AU,8403
54755,103753,AU,8404
79883,103753,AU,8405
44901,103754,AU,8101
43767,103754,AU,8201
42389,103754,AU,8401
98448,103754,AU,8403
53496,103754,AU,8404
69325,103754,AU,8405
70708,103756,AU,8101
90660,103756,AU,8201
61373,103756,AU,8401
10916,103757,AU,8101
21439,103757,AU,8201
53902,103757,AU,8401
26139,103758,AU,8101
92773,103758,AU,8201
85890,103758,AU,8401
61242,103759,AU,8101
91483,103759,AU,8201
59057,103759,AU,8301
25417,103759,AU,8401
84048,103760,AU,8101
84255,103760,AU,8201
25073,103760,AU,8401
35041,103762,AU,8101
89989,103762,AU,8201
87256,103762,AU,8401
69558,103763,AU,8101
13459,103763,AU,8201
70492,103763,AU,8401
43983,103764,AU,8201
24273,103765,AU,8101
94211,103765,AU,8201
40172,103765,AU,8401
71597,103766,AU,8101
82885,103766,AU,8201
96031,103766,AU,8401
61193,103767,AU,8101
71297,103767,AU,8201
63586,103767,AU,8401
54721,103768,AU,8101
79580,103768,AU,8201
45505,103768,AU,8401
75216,103770,AU,8101
52883,103770,AU,8201
11281,103770,AU,8401
19466,103771,AU,8101
41960,103771,AU,8201
86427,103771,AU,8401
55067,103772,AU,8101
86352,103772,AU,8201
83891,103772,AU,8401
64102,103773,AU,8101
24418,103773,AU,8201
85066,103773,AU,8301
31425,103773,AU,8401
21524,103773,AU,8405
83818,103774,AU,8101
65599,103774,AU,8201
11422,103774,AU,8301
21517,103774,AU,8401
83570,103775,AU,8101
81493,103775,AU,8201
43475,103775,AU,8401
42979,103776,AU,8101
71613,103776,AU,8201
99011,103776,AU,8401
38915,103777,AU,8101
84038,103777,AU,8201
43255,103777,AU,8401
67549,103780,AU,8401
24234,103781,AU,8101
22577,103781,AU,8201
83677,103781,AU,8401
56801,103782,AU,8101
16185,103782,AU,8201
91299,103782,AU,8301
95664,103782,AU,8401
37320,103782,AU,8403
37940,103782,AU,8404
39726,103782,AU,8405
25270,103786,AU,8101
89897,103786,AU,8201
59277,103786,AU,8301
38323,103786,AU,8401
40806,103787,AU,8101
30743,103787,AU,8201
53517,103787,AU,8301
11891,103787,AU,8401
14490,103788,AU,8101
82283,103788,AU,8201
69435,103788,AU,8401
68189,103790,AU,8101
46968,103790,AU,8201
46932,103790,AU,8401
96883,103790,AU,8403
28663,103790,AU,8404
39120,103790,AU,8405
86276,103791,AU,8101
12216,103791,AU,8201
10178,103791,AU,8401
37581,103792,AU,8101
62466,103792,AU,8201
25066,103795,AU,8101
62157,103795,AU,8201
61865,103795,AU,8401
38588,103796,AU,8101
56795,103796,AU,8201
67801,103796,AU,8401
28855,103805,AU,8101
65153,103805,AU,8201
61267,103805,AU,8401
62752,103811,AU,8101
74625,103811,AU,8201
21790,103811,AU,8401
94150,103812,AU,8101
29180,103812,AU,8201
52107,103812,AU,8401
34486,103813,AU,8101
55130,103813,AU,8201
67237,103813,AU,8401
61736,103813,AU,8403
97545,103813,AU,8404
68984,103813,AU,8405
93236,103814,AU,8101
33975,103814,AU,8201
45720,103814,AU,8301
63687,103814,AU,8401
42891,103814,AU,8403
94553,103814,AU,8404
78485,103814,AU,8405
52011,103820,AU,8101
79399,103820,AU,8201
22317,103820,AU,8401
15397,103821,AU,8201
20428,103822,AU,8101
94946,103822,AU,8201
65456,103822,AU,8301
66443,103822,AU,8401
26369,103822,AU,8403
23026,103822,AU,8404
55348,103822,AU,8405
86900,103823,AU,8101
37400,103823,AU,8201
10850,103823,AU,8301
79938,103823,AU,8401
26871,103827,AU,8101
56948,103827,AU,8201
75236,103827,AU,8401
76479,103828,AU,8101
59747,103828,AU,8201
88240,103828,AU,8301
22005,103828,AU,8401
51356,103828,AU,8403
97536,103828,AU,8404
33895,103828,AU,8405
47185,103829,AU,8101
15523,103829,AU,8201
98853,103829,AU,8401
37484,103831,AU,8101
24521,103831,AU,8201
95438,103831,AU,8301
43876,103831,AU,8401
98846,103831,AU,8403
68835,103831,AU,8404
86022,103831,AU,8405
36541,103836,AU,8101
37702,103836,AU,8201
63521,103836,AU,8401
50058,103837,AU,8101
71064,103837,AU,8201
29395,103837,AU,8401
65358,103840,AU,8101
64749,103840,AU,8201
78566,103840,AU,8301
41661,103840,AU,8401
37940,103840,AU,8403
38864,103840,AU,8404
84677,103843,AU,8101
70510,103843,AU,8201
70735,103843,AU,8401
68609,103843,AU,8403
69555,103843,AU,8404
87897,103843,AU,8405
16729,103844,AU,8101
78846,103844,AU,8201
39236,103844,AU,8401
23520,103845,AU,8101
51849,103845,AU,8201
99303,103845,AU,8301
57178,103845,AU,8401
53869,103845,AU,8403
45436,103845,AU,8404
31893,103846,AU,8101
55898,103846,AU,8201
92441,103846,AU,8301
18452,103846,AU,8401
43764,103846,AU,8403
49142,103846,AU,8404
21086,103846,AU,8405
96745,103847,AU,8101
77288,103847,AU,8201
15586,103847,AU,8401
95013,103847,AU,8403
90249,103847,AU,8404
17788,103847,AU,8405
88664,103848,AU,8101
28894,103848,AU,8201
25327,103848,AU,8401
34838,103850,AU,8101
33066,103850,AU,8201
27340,103850,AU,8401
53048,103851,AU,8101
27784,103851,AU,8201
58593,103851,AU,8301
15189,103851,AU,8401
53070,103851,AU,8403
67768,103851,AU,8404
67322,103851,AU,8405
34412,103857,AU,8101
65638,103857,AU,8201
15269,103857,AU,8401
66653,103858,AU,8101
99628,103858,AU,8201
76050,103858,AU,8301
28424,103858,AU,8401
15246,103858,AU,8403
70688,103858,AU,8404
98757,103858,AU,8405
75482,103860,AU,8101
77346,103860,AU,8201
64465,103860,AU,8401
86485,103865,AU,8101
32094,103865,AU,8201
57542,103865,AU,8401
52050,103866,AU,8101
72217,103866,AU,8201
82632,103866,AU,8301
60963,103866,AU,8401
37427,103866,AU,8403
53874,103866,AU,8404
97474,103866,AU,8405
45557,103875,AU,8101
29187,103875,AU,8201
23372,103875,AU,8401
51349,103875,AU,8403
96386,103875,AU,8404
81455,103875,AU,8405
10049,103876,AU,8101
14021,103876,AU,8201
82746,103876,AU,8401
64716,103877,AU,8101
91608,103877,AU,8201
60757,103877,AU,8401
47148,103890,AU,8101
65646,103890,AU,8201
12208,103890,AU,8401
25386,103891,AU,8101
47636,103891,AU,8201
75723,103891,AU,8401
37287,103895,AU,8101
37174,103895,AU,8201
74624,103895,AU,8401
52154,103896,AU,8101
24059,103896,AU,8201
77592,103896,AU,8401
23940,103897,AU,8101
35352,103897,AU,8201
49239,103897,AU,8301
22277,103897,AU,8401
53551,103897,AU,8403
85034,103897,AU,8404
10834,103897,AU,8405
62167,103900,AU,8101
25611,103900,AU,8201
33233,103900,AU,8301
73909,103900,AU,8401
52486,103900,AU,8403
67058,103900,AU,8404
53267,103900,AU,8405
84725,103901,AU,8101
48358,103901,AU,8201
88928,103901,AU,8301
37342,103901,AU,8401
53691,103902,AU,8101
56391,103902,AU,8201
63790,103902,AU,8401
15660,103902,AU,8403
40287,103902,AU,8404
87791,103902,AU,8405
24189,103903,AU,8101
97641,103903,AU,8201
73225,103903,AU,8401
67619,103904,AU,8101
60636,103904,AU,8201
92051,103904,AU,8301
99812,103904,AU,8401
97367,103904,AU,8405
22154,103915,AU,8101
23752,103915,AU,8201
93209,103915,AU,8301
22420,103915,AU,8401
96684,103916,AU,8101
53205,103916,AU,8201
57252,103916,AU,8401
40742,103917,AU,8101
56462,103917,AU,8201
12883,103917,AU,8301
67231,103917,AU,8401
33574,103919,AU,8101
20793,103919,AU,8201
65158,103919,AU,8401
77104,103930,AU,8101
88478,103930,AU,8201
24622,103930,AU,8401
65211,103931,AU,8101
55889,103931,AU,8201
49519,103931,AU,8301
26167,103931,AU,8401
45432,103932,AU,8101
20022,103932,AU,8201
79756,103932,AU,8401
19773,103933,AU,8101
61823,103933,AU,8201
77967,103933,AU,8401
17551,103935,AU,8101
53642,103935,AU,8201
32246,103935,AU,8401
82529,103940,AU,8101
74211,103940,AU,8201
91426,103940,AU,8301
71173,103940,AU,8401
71932,103940,AU,8403
84571,103940,AU,8404
58420,103940,AU,8405
17702,103941,AU,8101
85314,103941,AU,8201
53237,103941,AU,8301
83751,103941,AU,8401
75933,103941,AU,8403
55437,103941,AU,8404
50529,103941,AU,8405
75332,103942,AU,8101
94315,103942,AU,8201
27288,103942,AU,8401
57549,103943,AU,8101
81739,103943,AU,8201
97551,103943,AU,8401
16901,103944,AU,8101
78041,103944,AU,8201
89953,103944,AU,8401
47558,103945,AU,8101
36585,103945,AU,8201
26141,103945,AU,8401
80506,103946,AU,8101
45722,103946,AU,8201
41121,103946,AU,8401
60091,103948,AU,8101
64168,103948,AU,8201
21891,103948,AU,8301
27405,103948,AU,8401
87520,103952,AU,8101
74986,103952,AU,8201
61683,103952,AU,8401
56640,103954,AU,8101
88093,103954,AU,8201
96104,103954,AU,8401
73686,103955,AU,8101
41972,103955,AU,8201
87901,103955,AU,8401
33661,103956,AU,8101
79693,103956,AU,8201
19281,103956,AU,8401
20623,103960,AU,8101
61233,103960,AU,8201
90994,103960,AU,8401
46093,103961,AU,8101
84817,103961,AU,8201
23889,103961,AU,8401
48928,103962,AU,8101
51164,103962,AU,8201
12748,103962,AU,8301
17118,103962,AU,8401
96987,103962,AU,8405
81185,103965,AU,8101
40496,103965,AU,8201
90124,103965,AU,8401
50737,103966,AU,8101
16671,103966,AU,8201
61362,103966,AU,8301
14292,103966,AU,8401
18968,103966,AU,8403
99012,103966,AU,8404
24883,103966,AU,8405
86163,103968,AU,8101
37673,103968,AU,8201
89369,103968,AU,8401
77734,103969,AU,8101
30354,103969,AU,8201
93744,103969,AU,8401
87582,103970,AU,8101
66207,103970,AU,8201
79961,103970,AU,8401
39077,103971,AU,8101
53030,103971,AU,8201
40040,103971,AU,8401
36872,103972,AU,8101
19782,103972,AU,8201
71883,103972,AU,8401
97652,103973,AU,8101
31815,103973,AU,8201
67970,103973,AU,8401
69516,103974,AU,8101
42373,103974,AU,8201
98621,103974,AU,8401
40028,103975,AU,8101
54225,103975,AU,8201
61993,103975,AU,8401
30733,103976,AU,8101
26192,103976,AU,8201
74350,103976,AU,8401
95739,103977,AU,8101
74046,103977,AU,8201
28154,103977,AU,8401
80900,103985,AU,8101
95814,103985,AU,8201
28448,103985,AU,8301
90004,103985,AU,8401
75939,103990,AU,8101
15936,103990,AU,8201
72986,103990,AU,8401
53746,103991,AU,8101
79244,103991,AU,8201
19513,103992,AU,8101
26403,103992,AU,8201
85091,103992,AU,8401
93827,103993,AU,8101
